chrf,comet_seg,difficulty_bin,difficulty_score,id,langpair,src_lang,tgt_lang
58.11182947577467,0.7860913276672363,(0.861 - 0.929],0.8627009363047903,test-en-news_newsweek.63908:54:en-de,en-de,en,de
55.0836196774504,0.8117322325706482,(0.861 - 0.929],0.8650310211918772,test-en-news_newsweek.63908:55:en-de,en-de,en,de
42.47949463441507,0.74189692735672,(0.0 - 0.861],0.7809922276949287,test-en-news_newsweek.63908:56:en-de,en-de,en,de
60.43961745299731,0.9182709455490112,(0.861 - 0.929],0.9097377070512375,test-en-news_pa.52742:57:en-de,en-de,en,de
53.96722468719559,0.7862514853477478,(0.861 - 0.929],0.9168303120821054,test-en-news_pa.52742:58:en-de,en-de,en,de
68.0612444311615,0.8996713757514954,(0.861 - 0.929],0.9277043936111659,test-en-news_pa.52742:59:en-de,en-de,en,de
52.88167705321987,0.8191630244255066,(0.861 - 0.929],0.9011661766000686,test-en-news_pa.52742:60:en-de,en-de,en,de
69.86220110487498,0.8563664555549622,(0.929 - 1.0],0.9374353516791714,test-en-news_pa.52742:61:en-de,en-de,en,de
63.99184348770213,0.8657957315444946,(0.0 - 0.861],0.8362629363439035,test-en-news_pa.52742:62:en-de,en-de,en,de
51.096304029023976,0.6726464033126831,(0.0 - 0.861],0.8462055485483202,test-en-news_pa.52742:63:en-de,en-de,en,de
47.75720134876516,0.7780113220214844,(0.861 - 0.929],0.9153851945283729,test-en-news_pa.52742:64:en-de,en-de,en,de
71.07333392317958,0.8574538826942444,(0.929 - 1.0],0.9309140530799522,test-en-news_pa.52742:65:en-de,en-de,en,de
42.23360460284869,0.8057640194892883,(0.929 - 1.0],0.9354853298829422,test-en-news_pa.52742:66:en-de,en-de,en,de
60.96278286028338,0.7032574415206909,(0.861 - 0.929],0.9132386975129636,test-en-news_pa.52742:67:en-de,en-de,en,de
53.9079369484344,0.7138022184371948,(0.0 - 0.861],0.8411767350622388,test-en-news_pa.52742:68:en-de,en-de,en,de
66.54786066762668,0.9278731346130371,(0.929 - 1.0],0.9403358686866791,test-en-news_rt.com.54499:69:en-de,en-de,en,de
44.03639310283253,0.6723223924636841,(0.929 - 1.0],0.9616596480691669,test-en-news_rt.com.54499:70:en-de,en-de,en,de
54.925550211964726,0.8998621106147766,(0.929 - 1.0],0.9718800525571561,test-en-news_rt.com.54499:71:en-de,en-de,en,de
62.33258468777214,0.851123034954071,(0.929 - 1.0],0.9374702541833974,test-en-news_rt.com.54499:72:en-de,en-de,en,de
64.12079609477094,0.8673039674758911,(0.929 - 1.0],0.9371628883225341,test-en-news_rt.com.54499:73:en-de,en-de,en,de
71.00758321764353,0.8653934597969055,(0.861 - 0.929],0.90656083775075,test-en-news_rt.com.54499:74:en-de,en-de,en,de
55.99527102570904,0.6854701638221741,(0.861 - 0.929],0.9128860808001786,test-en-news_rt.com.54499:75:en-de,en-de,en,de
74.34132662498853,0.9033073782920837,(0.929 - 1.0],0.9743658522739688,test-en-news_rt.com.54499:76:en-de,en-de,en,de
63.49109170419697,0.8252816796302795,(0.929 - 1.0],0.943831434921546,test-en-news_rt.com.54499:77:en-de,en-de,en,de
50.40989623874833,0.8704707026481628,(0.929 - 1.0],0.9289452440840535,test-en-news_scotsman.87445:78:en-de,en-de,en,de
26.865620672573222,0.8020914196968079,(0.929 - 1.0],0.9484692013448109,test-en-news_scotsman.87445:79:en-de,en-de,en,de
46.25853015068196,0.7777746915817261,(0.0 - 0.861],0.7467335662573052,test-en-news_scotsman.87445:80:en-de,en-de,en,de
52.733590889437195,0.8574320077896118,(0.861 - 0.929],0.8899825259458501,test-en-news_scotsman.87445:81:en-de,en-de,en,de
50.986769701380574,0.8272367119789124,(0.0 - 0.861],0.7719844019519551,test-en-news_scotsman.87445:82:en-de,en-de,en,de
51.925603551151134,0.8283211588859558,(0.861 - 0.929],0.8999956417333901,test-en-news_scotsman.87445:83:en-de,en-de,en,de
59.2537304786119,0.8229224681854248,(0.861 - 0.929],0.88394607139231,test-en-news_scotsman.87445:84:en-de,en-de,en,de
48.281794435529896,0.80396968126297,(0.929 - 1.0],0.9343905523355567,test-en-news_scotsman.87445:85:en-de,en-de,en,de
84.40527829635802,0.919361412525177,(0.929 - 1.0],0.9359838831286779,test-en-news_scotsman.87448:86:en-de,en-de,en,de
32.18623200791077,0.7947561144828796,(0.861 - 0.929],0.9011480748604018,test-en-news_scotsman.87448:87:en-de,en-de,en,de
80.42492019201555,0.8688291907310486,(0.929 - 1.0],0.9633440051528687,test-en-news_scotsman.87448:88:en-de,en-de,en,de
60.25728909859447,0.8099707365036011,(0.861 - 0.929],0.8783720785170093,test-en-news_scotsman.87448:89:en-de,en-de,en,de
64.72728058836324,0.8476855158805847,(0.0 - 0.861],0.8409094179014902,test-en-news_scotsman.87448:90:en-de,en-de,en,de
65.10891470819574,0.8670554757118225,(0.861 - 0.929],0.9253651284561838,test-en-news_scotsman.87448:91:en-de,en-de,en,de
61.578360414700796,0.794361412525177,(0.929 - 1.0],0.946426922227792,test-en-news_scotsman.87448:92:en-de,en-de,en,de
63.386368649652255,0.8262309432029724,(0.0 - 0.861],0.8526537433628237,test-en-news_scotsman.87448:93:en-de,en-de,en,de
34.3758183595461,0.8330602049827576,(0.929 - 1.0],0.9588926139054766,test-en-news_scotsman.87458:94:en-de,en-de,en,de
47.2426892569869,0.8361617922782898,(0.929 - 1.0],0.9721141861095531,test-en-news_scotsman.87458:95:en-de,en-de,en,de
57.000950734327695,0.8137803673744202,(0.0 - 0.861],0.7767931137065394,test-en-news_scotsman.87458:96:en-de,en-de,en,de
59.06258295961019,0.854168176651001,(0.861 - 0.929],0.9286467752142475,test-en-news_scotsman.87458:97:en-de,en-de,en,de
62.36465831083121,0.8274948000907898,(0.861 - 0.929],0.8760406262071615,test-en-news_scotsman.87458:98:en-de,en-de,en,de
43.15580688693594,0.7612472772598267,(0.929 - 1.0],0.9408021633453425,test-en-news_scotsman.87458:99:en-de,en-de,en,de
46.900971226569695,0.8053046464920044,(0.861 - 0.929],0.8878639929007607,test-en-news_scotsman.87458:100:en-de,en-de,en,de
60.95737661302179,0.8865664601325989,(0.0 - 0.861],0.8316367580416559,test-en-news_scotsman.87458:101:en-de,en-de,en,de
26.364910706809624,0.5960761904716492,(0.861 - 0.929],0.9271577882203335,test-en-news_scotsman.87462:102:en-de,en-de,en,de
43.68931665470174,0.8364173769950867,(0.861 - 0.929],0.8764423477357619,test-en-news_scotsman.87462:103:en-de,en-de,en,de
45.730915211117605,0.8345192670822144,(0.861 - 0.929],0.9277408209141736,test-en-news_scotsman.87462:104:en-de,en-de,en,de
58.24071354955338,0.8468018770217896,(0.0 - 0.861],0.7407736174334694,test-en-news_scotsman.87462:105:en-de,en-de,en,de
44.32159946807215,0.8100311756134033,(0.0 - 0.861],0.7028783109012118,test-en-news_scotsman.87462:106:en-de,en-de,en,de
47.379946234416956,0.8359695672988892,(0.0 - 0.861],0.833079098782928,test-en-news_scotsman.87462:107:en-de,en-de,en,de
64.5217257844137,0.8401273488998413,(0.0 - 0.861],0.7063990153325093,test-en-news_scotsman.87462:108:en-de,en-de,en,de
58.86458246206755,0.7959213852882385,(0.0 - 0.861],0.7622111412094889,test-en-news_scotsman.87462:109:en-de,en-de,en,de
50.62839856294126,0.8036589026451111,(0.0 - 0.861],0.60422280852212,test-en-news_scotsman.87462:110:en-de,en-de,en,de
55.86952132597911,0.836246907711029,(0.0 - 0.861],0.7399342646655077,test-en-news_scotsman.87462:111:en-de,en-de,en,de
53.38250987082357,0.8445568084716797,(0.929 - 1.0],0.9498647559436447,test-en-news_scotsman.87519:112:en-de,en-de,en,de
63.11687229481871,0.8810387253761292,(0.929 - 1.0],0.9826750963511957,test-en-news_scotsman.87519:113:en-de,en-de,en,de
60.64356515945435,0.8636903762817383,(0.861 - 0.929],0.8733974714527591,test-en-news_scotsman.87519:114:en-de,en-de,en,de
64.76034900936752,0.8571223020553589,(0.861 - 0.929],0.8850097164654851,test-en-news_scotsman.87519:115:en-de,en-de,en,de
44.81682293344177,0.7664465308189392,(0.861 - 0.929],0.8768475525202951,test-en-news_scotsman.87519:116:en-de,en-de,en,de
52.61287243677799,0.8078452944755554,(0.861 - 0.929],0.866131962633421,test-en-news_scotsman.87519:117:en-de,en-de,en,de
56.66582170878309,0.8312304019927979,(0.929 - 1.0],0.9347921199853809,test-en-news_scotsman.87519:118:en-de,en-de,en,de
54.5566346004681,0.8836792707443237,(0.929 - 1.0],0.9586975096063023,test-en-news_scotsman.87519:119:en-de,en-de,en,de
43.55429843961869,0.7930206060409546,(0.861 - 0.929],0.9049084874524868,test-en-news_seattle_times.799809:120:en-de,en-de,en,de
61.753542402375075,0.8603582382202148,(0.861 - 0.929],0.9275431146647845,test-en-news_seattle_times.799809:121:en-de,en-de,en,de
49.00659892640073,0.8439744710922241,(0.929 - 1.0],0.9447056062598558,test-en-news_seattle_times.799809:122:en-de,en-de,en,de
58.3046262678642,0.8649234771728516,(0.929 - 1.0],0.9410733117378927,test-en-news_seattle_times.799809:123:en-de,en-de,en,de
59.86691852610371,0.8819396495819092,(0.861 - 0.929],0.9231502672972265,test-en-news_seattle_times.799809:124:en-de,en-de,en,de
60.56800623440544,0.8245820999145508,(0.861 - 0.929],0.8995468053213295,test-en-news_seattle_times.799809:125:en-de,en-de,en,de
51.81735886782891,0.8320327401161194,(0.861 - 0.929],0.9256051513690133,test-en-news_seattle_times.799809:126:en-de,en-de,en,de
59.133248004536284,0.8330426812171936,(0.929 - 1.0],0.9307763735422399,test-en-news_seattle_times.799809:127:en-de,en-de,en,de
51.702213334509864,0.7886340618133545,(0.929 - 1.0],0.9300613967923438,test-en-news_seattle_times.799809:128:en-de,en-de,en,de
59.253659783277826,0.8687885403633118,(0.861 - 0.929],0.9220291205232013,test-en-news_seattle_times.799809:129:en-de,en-de,en,de
72.48629108718373,0.9111007452011108,(0.929 - 1.0],0.9572752080783784,test-en-news_seattle_times.799809:130:en-de,en-de,en,de
96.15520464705314,0.9270597696304321,(0.929 - 1.0],0.9375159282019536,test-en-news_seattle_times.799809:131:en-de,en-de,en,de
40.45528915703208,0.7977250814437866,(0.929 - 1.0],0.9660275670749892,test-en-news_seattle_times.800119:132:en-de,en-de,en,de
48.473960594946206,0.7986428141593933,(0.0 - 0.861],0.8465619851268609,test-en-news_seattle_times.800119:133:en-de,en-de,en,de
67.93536869406695,0.8281699419021606,(0.0 - 0.861],0.8416158106637488,test-en-news_seattle_times.800119:134:en-de,en-de,en,de
60.78054612177842,0.8298326134681702,(0.929 - 1.0],0.956904793886234,test-en-news_seattle_times.800119:135:en-de,en-de,en,de
62.475739783375914,0.822251558303833,(0.0 - 0.861],0.8045602311046586,test-en-news_seattle_times.800119:136:en-de,en-de,en,de
54.31294074689489,0.8617143034934998,(0.0 - 0.861],0.8083318698529123,test-en-news_seattle_times.800119:137:en-de,en-de,en,de
49.44555383964821,0.8465248942375183,(0.861 - 0.929],0.9172010200428226,test-en-news_seattle_times.800119:138:en-de,en-de,en,de
48.23217248925791,0.831608772277832,(0.929 - 1.0],0.9336293699858775,test-en-news_seattle_times.800119:139:en-de,en-de,en,de
59.98771462503366,0.8802548050880432,(0.929 - 1.0],0.9514187916929298,test-en-news_seattle_times.800119:140:en-de,en-de,en,de
58.583312968810105,0.858740508556366,(0.861 - 0.929],0.9042304136309065,test-en-news_seattle_times.800119:141:en-de,en-de,en,de
79.58730150559285,0.860137403011322,(0.929 - 1.0],0.9521238222782951,test-en-news_ventures_africa-ar.1773:142:en-de,en-de,en,de
60.57753659704147,0.7917790412902832,(0.861 - 0.929],0.8749899524153666,test-en-news_ventures_africa-ar.1773:143:en-de,en-de,en,de
51.48983848597536,0.792182981967926,(0.861 - 0.929],0.9086579676569755,test-en-news_ventures_africa-ar.1773:144:en-de,en-de,en,de
59.207591222692415,0.8417874574661255,(0.861 - 0.929],0.9084677525061886,test-en-news_ventures_africa-ar.1773:145:en-de,en-de,en,de
60.17964743886645,0.8360639810562134,(0.861 - 0.929],0.8678379606686407,test-en-news_ventures_africa-ar.1773:146:en-de,en-de,en,de
56.955515658042636,0.8052437901496887,(0.929 - 1.0],0.9614310541527111,test-en-news_ventures_africa-ar.1773:147:en-de,en-de,en,de
55.52616879046286,0.7740534543991089,(0.929 - 1.0],0.9289872949568805,test-en-news_ventures_africa-ar.1773:148:en-de,en-de,en,de
60.79898960777796,0.8328347206115723,(0.861 - 0.929],0.9118361798995094,test-en-news_ventures_africa-ar.1773:149:en-de,en-de,en,de
51.416245170292896,0.6391019225120544,(0.0 - 0.861],0.5085450143402429,test-en-social_111975537143453440:150:en-de,en-de,en,de
52.38359227374127,0.7958498001098633,(0.0 - 0.861],0.7465910605216138,test-en-social_111975537143453440:151:en-de,en-de,en,de
52.833819065315105,0.748853325843811,(0.0 - 0.861],0.29123522438505217,test-en-social_111975537143453440:152:en-de,en-de,en,de
59.49324335595366,0.8116927146911621,(0.0 - 0.861],0.7119978526356678,test-en-social_111975537143453440:153:en-de,en-de,en,de
56.23980540231809,0.7078424096107483,(0.0 - 0.861],0.43304033601976766,test-en-social_111975537143453440:154:en-de,en-de,en,de
60.94286675864801,0.8465378880500793,(0.929 - 1.0],0.9384242326506086,test-en-social_111975617901079872:155:en-de,en-de,en,de
40.159336256254505,0.5235750079154968,(0.861 - 0.929],0.8968275295341633,test-en-social_111975617901079872:156:en-de,en-de,en,de
74.79262542526006,0.7881514430046082,(0.0 - 0.861],0.827186639791412,test-en-social_111975617901079872:157:en-de,en-de,en,de
63.90279720133507,0.8493391871452332,(0.861 - 0.929],0.8811591833692519,test-en-social_111975617901079872:158:en-de,en-de,en,de
22.503592692517522,0.7968636155128479,(0.861 - 0.929],0.8876899734911633,test-en-social_111975617901079872:159:en-de,en-de,en,de
43.72623574144487,0.8226423263549805,(0.929 - 1.0],0.9546695228059677,test-en-social_111975617901079872:160:en-de,en-de,en,de
50.28508317451117,0.8940352201461792,(0.861 - 0.929],0.9249767524141691,test-en-social_111975617901079872:161:en-de,en-de,en,de
39.172983210750836,0.7184725403785706,(0.929 - 1.0],0.9534087800040182,test-en-social_111975617901079872:162:en-de,en-de,en,de
55.62355489084193,0.8684390783309937,(0.929 - 1.0],0.9629809071970811,test-en-social_111975617901079872:163:en-de,en-de,en,de
100.0,0.9840131998062134,(0.929 - 1.0],0.9767874705521487,test-en-social_111975617901079872:164:en-de,en-de,en,de
72.0304987620108,0.863079845905304,(0.861 - 0.929],0.8850097304544647,test-en-social_111975617901079872:165:en-de,en-de,en,de
33.64204870657304,0.6818631887435913,(0.861 - 0.929],0.8815496332774996,test-en-social_111976217731399552:166:en-de,en-de,en,de
58.710667413653425,0.8969509601593018,(0.929 - 1.0],0.9645657746575141,test-en-social_111976217731399552:168:en-de,en-de,en,de
31.077542652713547,0.8750720024108887,(0.929 - 1.0],0.9542257084376013,test-en-social_111976217731399552:169:en-de,en-de,en,de
42.194694074184916,0.7021133899688721,(0.0 - 0.861],0.7228376471756068,test-en-social_111976217731399552:170:en-de,en-de,en,de
42.31947579771208,0.58812016248703,(0.0 - 0.861],0.8218279547991447,test-en-social_111976217731399552:171:en-de,en-de,en,de
60.04020314941832,0.855685293674469,(0.861 - 0.929],0.9035241939822711,test-en-social_111976217731399552:172:en-de,en-de,en,de
45.564994386366486,0.8104560971260071,(0.861 - 0.929],0.8638389800176098,test-en-social_111976217731399552:173:en-de,en-de,en,de
45.80090542178311,0.7058140635490417,(0.861 - 0.929],0.864073190509395,test-en-social_111976217731399552:174:en-de,en-de,en,de
29.90805515048961,0.7192237973213196,(0.861 - 0.929],0.9236996844729685,test-en-social_111976217731399552:175:en-de,en-de,en,de
29.263312327166858,0.5034918785095215,(0.861 - 0.929],0.9150861940773402,test-en-social_111976217731399552:176:en-de,en-de,en,de
79.43867876982506,0.8130316138267517,(0.0 - 0.861],0.6695239950310025,test-en-social_111976249663909024:177:en-de,en-de,en,de
48.95456247235509,0.8841392993927002,(0.929 - 1.0],0.9532645396348501,test-en-social_111976249663909024:178:en-de,en-de,en,de
58.989386391153296,0.886988639831543,(0.861 - 0.929],0.9115741103547519,test-en-social_111976249663909024:179:en-de,en-de,en,de
43.16377540858749,0.8977283835411072,(0.861 - 0.929],0.9173611099259337,test-en-social_111976249663909024:180:en-de,en-de,en,de
61.470468319115646,0.7995148301124573,(0.0 - 0.861],0.833886789244075,test-en-social_111976249663909024:181:en-de,en-de,en,de
60.54984841163842,0.7536928057670593,(0.0 - 0.861],0.7325264424589482,test-en-social_111976249663909024:182:en-de,en-de,en,de
13.77401837928154,0.5815027356147766,(0.929 - 1.0],0.9400108907004369,test-en-social_111976249663909024:183:en-de,en-de,en,de
52.125720447449474,0.7208567261695862,(0.0 - 0.861],0.4686861027125163,test-en-social_111977447547284544:184:en-de,en-de,en,de
45.694722927794174,0.7840673923492432,(0.0 - 0.861],0.3968165446878934,test-en-social_111977447547284544:185:en-de,en-de,en,de
56.53906509812441,0.8202261328697205,(0.0 - 0.861],0.08613249785178234,test-en-social_111977447547284544:186:en-de,en-de,en,de
60.83041611534714,0.8101251721382141,(0.0 - 0.861],0.43301739409314216,test-en-social_111977447547284544:187:en-de,en-de,en,de
70.42035127354967,0.7822615504264832,(0.861 - 0.929],0.9157043391101012,test-en-social_111977447547284544:188:en-de,en-de,en,de
29.71215652509538,0.8562487959861755,(0.929 - 1.0],0.946173539839397,test-en-social_111977447547284544:189:en-de,en-de,en,de
56.202319632065404,0.8404807448387146,(0.929 - 1.0],0.9340001618804725,test-en-social_111977470885664240:190:en-de,en-de,en,de
67.22097139581308,0.9089904427528381,(0.861 - 0.929],0.9189800965077324,test-en-social_111977470885664240:191:en-de,en-de,en,de
38.932234332234344,0.7545192241668701,(0.861 - 0.929],0.8925021195402516,test-en-social_111977470885664240:192:en-de,en-de,en,de
49.43696322892063,0.6683829426765442,(0.861 - 0.929],0.8939673882191695,test-en-social_111977470885664240:193:en-de,en-de,en,de
49.533839132721106,0.9132698774337769,(0.929 - 1.0],0.9799740342155334,test-en-social_111977470885664240:194:en-de,en-de,en,de
57.74390861925848,0.9060665965080261,(0.929 - 1.0],0.9454722722895575,test-en-social_111977470885664240:195:en-de,en-de,en,de
44.524258150947944,0.7357455492019653,(0.0 - 0.861],0.8001249481673331,test-en-social_111977470885664240:196:en-de,en-de,en,de
46.826207987037115,0.8079091906547546,(0.861 - 0.929],0.910785006001692,test-en-social_111977470885664240:197:en-de,en-de,en,de
49.222903347729655,0.7569483518600464,(0.861 - 0.929],0.8751430513058979,test-en-social_111977470885664240:198:en-de,en-de,en,de
36.48512770931063,0.7802020907402039,(0.861 - 0.929],0.8995079579248423,test-en-social_111977470885664240:199:en-de,en-de,en,de
47.198138243234666,0.8096988797187805,(0.929 - 1.0],0.9318145516779627,test-en-social_111977470885664240:200:en-de,en-de,en,de
41.56264018945993,0.7707722187042236,(0.929 - 1.0],0.9325995152930463,test-en-social_111977470885664240:201:en-de,en-de,en,de
48.314524572850274,0.8028863072395325,(0.861 - 0.929],0.9282468722530015,test-en-social_111977470885664240:202:en-de,en-de,en,de
49.1962638999747,0.738734781742096,(0.929 - 1.0],0.9486918499449156,test-en-social_111977470885664240:203:en-de,en-de,en,de
52.33509033965051,0.8481099009513855,(0.861 - 0.929],0.8871983412931094,test-en-social_111977470885664240:204:en-de,en-de,en,de
32.901288524048205,0.8055241703987122,(0.929 - 1.0],0.9347439699174267,test-en-social_111977470885664240:205:en-de,en-de,en,de
63.04555356555611,0.8604077696800232,(0.929 - 1.0],0.9372947204667529,test-en-social_111977470885664240:206:en-de,en-de,en,de
25.316888550131374,0.5368649959564209,(0.929 - 1.0],0.9337233619401439,test-en-social_111977470885664240:207:en-de,en-de,en,de
60.23706570722267,0.8673685789108276,(0.929 - 1.0],0.9617023424350578,test-en-social_111977470885664240:208:en-de,en-de,en,de
47.42902496627963,0.8691388368606567,(0.929 - 1.0],0.9366440090893675,test-en-social_111977470885664240:209:en-de,en-de,en,de
56.060126013908786,0.8745542168617249,(0.861 - 0.929],0.8868261994619783,test-en-social_111977470885664240:210:en-de,en-de,en,de
57.52844804546029,0.8033912181854248,(0.0 - 0.861],0.8313189004460554,test-en-social_111977470885664240:211:en-de,en-de,en,de
68.05610256943176,0.8308544754981995,(0.0 - 0.861],0.8594102474200055,test-en-social_111977498791056432:212:en-de,en-de,en,de
15.527473282127835,0.7578840851783752,(0.929 - 1.0],0.9877583278424257,test-en-social_111977498791056432:213:en-de,en-de,en,de
40.474486863378836,0.5985594391822815,(0.861 - 0.929],0.8833601289907027,test-en-social_111977498791056432:214:en-de,en-de,en,de
